City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Nikolsk,RU,2021-02-03 05:49:55,53.7189,46.0712,17.89,95,78,10.96
1,Bredasdorp,ZA,2021-02-03 05:40:16,-34.5322,20.0403,60.8,94,0,2.3
2,Acapulco,MX,2021-02-03 05:40:45,16.8634,-99.8901,74.28,76,0,3.11
3,Hithadhoo,MV,2021-02-03 05:40:52,-0.6,73.0833,82.45,68,54,3.71
4,Mach,PK,2021-02-03 05:49:17,29.8637,67.3298,59.76,28,0,4.68
5,Daye,CN,2021-02-03 05:49:55,30.0833,114.95,60.53,56,33,4.61
6,Nanortalik,GL,2021-02-03 05:40:47,60.1432,-45.2371,14.09,84,0,17.76
7,Hamilton,US,2021-02-03 05:37:44,39.1834,-84.5333,27.0,80,40,10.36
8,Chokurdakh,RU,2021-02-03 05:40:43,70.6333,147.9167,-2.94,92,72,9.42
9,Oksfjord,NO,2021-02-03 05:49:56,70.2396,22.3479,21.2,85,75,2.3
10,Mataura,NZ,2021-02-03 05:40:19,-46.1927,168.8643,60.49,54,61,6.85
11,Punta Arenas,CL,2021-02-03 05:36:46,-53.15,-70.9167,55.4,67,75,31.07
12,Rikitea,PF,2021-02-03 05:40:12,-23.1203,-134.9692,77.43,79,55,16.89
13,Pevek,RU,2021-02-03 05:40:51,69.7008,170.3133,7.0,90,100,8.75
14,Kapaa,US,2021-02-03 05:40:14,22.0752,-159.319,73.4,73,20,14.97
15,Champerico,GT,2021-02-03 05:41:21,14.3,-91.9167,66.0,93,0,3.09
16,Ribeira Grande,PT,2021-02-03 05:40:25,38.5167,-28.7,56.5,66,47,31.03
17,Busselton,AU,2021-02-03 05:40:16,-33.65,115.3333,75.0,67,1,7.0
18,Clyde River,CA,2021-02-03 05:39:16,70.4692,-68.5914,-31.0,75,1,2.3
19,Pacific Grove,US,2021-02-03 05:40:40,36.6177,-121.9166,51.8,93,90,9.62
20,Naze,JP,2021-02-03 05:40:36,28.3667,129.4833,60.8,55,75,11.5
21,Cidreira,BR,2021-02-03 05:40:27,-30.1811,-50.2056,76.8,91,94,14.07
22,New Norfolk,AU,2021-02-03 05:40:12,-42.7826,147.0587,68.0,45,20,12.66
23,Vila Franca Do Campo,PT,2021-02-03 05:40:42,37.7167,-25.4333,53.6,76,40,18.41
24,Bethel,US,2021-02-03 05:40:20,41.3712,-73.414,25.0,94,88,11.97
25,Vaini,TO,2021-02-03 05:40:15,-21.2,-175.2,78.8,94,90,5.75
26,Butaritari,KI,2021-02-03 05:40:16,3.0707,172.7902,81.97,83,91,18.28
27,Tasiilaq,GL,2021-02-03 05:40:30,65.6145,-37.6368,21.2,93,90,5.75
28,Caravelas,BR,2021-02-03 05:41:16,-17.7125,-39.2481,74.08,90,100,3.83
29,Atuona,PF,2021-02-03 05:40:12,-9.8,-139.0333,78.35,76,26,12.17
30,Ushuaia,AR,2021-02-03 05:39:08,-54.8,-68.3,46.4,93,90,26.46
31,Chimoio,MZ,2021-02-03 05:49:59,-19.1164,33.4833,71.6,100,75,6.91
32,Marawi,PH,2021-02-03 05:49:59,7.9986,124.2928,82.99,82,84,5.99
33,Souillac,MU,2021-02-03 05:40:31,-20.5167,57.5167,84.2,70,75,11.5
34,Oktyabrskoye,RU,2021-02-03 05:49:59,43.0645,44.7417,35.6,80,45,4.47
35,Thompson,CA,2021-02-03 05:40:15,55.7435,-97.8558,15.8,92,90,6.91
36,Ancona,IT,2021-02-03 05:49:59,43.55,13.1667,44.01,93,40,2.3
37,Petropavlovsk-Kamchatskiy,RU,2021-02-03 05:45:48,53.0452,158.6483,19.4,79,90,4.47
38,Longyearbyen,SJ,2021-02-03 05:39:54,78.2186,15.6401,24.8,68,75,16.11
39,Kodiak,US,2021-02-03 05:40:24,57.79,-152.4072,33.35,96,100,12.62
40,Jamestown,US,2021-02-03 05:38:45,42.097,-79.2353,27.0,74,90,16.11
41,Bluff,NZ,2021-02-03 05:40:18,-46.6,168.3333,55.98,69,51,13.24
42,Dunedin,NZ,2021-02-03 05:50:00,-45.8742,170.5036,57.0,81,73,3.0
43,Sena Madureira,BR,2021-02-03 05:50:00,-9.0656,-68.6569,73.72,88,98,2.26
44,Kahului,US,2021-02-03 05:40:54,20.8947,-156.47,71.6,73,20,5.75
45,Malinao,PH,2021-02-03 05:50:01,7.5917,124.6889,81.75,61,98,8.68
46,Dikson,RU,2021-02-03 05:40:32,73.5069,80.5464,-24.36,86,3,14.14
47,Port Alfred,ZA,2021-02-03 05:40:23,-33.5906,26.891,78.01,70,6,8.72
48,Hermanus,ZA,2021-02-03 05:40:18,-34.4187,19.2345,64.99,91,0,6.24
49,Saint-Philippe,RE,2021-02-03 05:40:19,-21.3585,55.7679,87.8,58,20,3.44
50,Akranes,IS,2021-02-03 05:50:01,64.3218,-22.0749,32.0,51,0,17.27
51,Dicabisagan,PH,2021-02-03 05:50:03,17.0818,122.4157,73.42,85,99,8.75
52,Wollongong,AU,2021-02-03 05:48:31,-34.4333,150.8833,73.99,64,79,8.93
53,Ostrovnoy,RU,2021-02-03 05:40:46,68.0531,39.5131,20.73,96,100,5.01
54,Anloga,GH,2021-02-03 05:50:03,5.7947,0.8973,82.4,89,40,4.61
55,Muros,ES,2021-02-03 05:41:34,42.7762,-9.0603,52.0,93,75,11.5
56,Montalvo,EC,2021-02-03 05:50:03,-1.8,-79.3333,79.0,90,88,2.28
57,Coihaique,CL,2021-02-03 05:40:47,-45.5752,-72.0662,53.6,82,0,3.44
58,Upernavik,GL,2021-02-03 05:40:40,72.7868,-56.1549,-9.62,81,95,4.16
59,Esperance,AU,2021-02-03 05:41:04,-33.8667,121.9,82.4,42,90,19.57
60,Lewisville,US,2021-02-03 05:50:04,33.0462,-96.9942,50.0,53,1,5.75
61,Walvis Bay,NA,2021-02-03 05:40:36,-22.9575,14.5053,66.0,82,90,2.3
62,Iskateley,RU,2021-02-03 05:50:05,67.6803,53.1512,8.98,95,100,10.16
63,Kiunga,PG,2021-02-03 05:50:05,-6.1219,141.2906,84.2,88,74,4.45
64,Bosaso,SO,2021-02-03 05:50:05,11.2842,49.1816,75.2,69,20,6.91
65,Osinovo,RU,2021-02-03 05:50:05,55.8809,48.881,3.2,85,90,2.24
66,Qujing,CN,2021-02-03 05:50:05,25.4833,103.7833,62.67,43,60,14.88
67,Tuktoyaktuk,CA,2021-02-03 05:40:37,69.4541,-133.0374,-41.8,66,1,2.3
68,Agirish,RU,2021-02-03 05:41:03,61.9247,63.0231,10.85,95,93,8.75
69,Barrow,US,2021-02-03 05:40:35,71.2906,-156.7887,-25.6,68,1,14.97
70,Provideniya,RU,2021-02-03 05:40:14,64.3833,-173.3,4.59,91,100,16.11
71,Maragogi,BR,2021-02-03 05:48:55,-9.0122,-35.2225,77.04,85,24,7.58
72,Tuatapere,NZ,2021-02-03 05:40:40,-46.1333,167.6833,58.15,62,64,7.52
73,Avera,US,2021-02-03 05:40:19,33.194,-82.5271,37.4,48,1,13.8
74,Wanaka,NZ,2021-02-03 05:50:06,-44.7,169.15,74.62,40,12,3.29
75,Coahuayana,MX,2021-02-03 05:50:06,18.7333,-103.6833,70.18,73,13,2.13
76,Rio Gallegos,AR,2021-02-03 05:39:07,-51.6226,-69.2181,60.8,59,0,24.16
77,Monrovia,LR,2021-02-03 05:45:56,6.3005,-10.7969,77.0,94,75,3.44
78,Texarkana,US,2021-02-03 05:47:26,33.4251,-94.0477,44.6,57,1,4.61
79,Chuy,UY,2021-02-03 05:41:09,-33.6971,-53.4616,71.24,95,87,5.5
80,Hasaki,JP,2021-02-03 05:39:25,35.7333,140.8333,51.8,29,20,13.8
81,Gavle,SE,2021-02-03 05:50:07,60.6745,17.1417,15.01,78,100,10.0
82,Olafsvik,IS,2021-02-03 05:40:57,64.8945,-23.7142,34.7,81,100,16.13
83,Ilulissat,GL,2021-02-03 05:40:43,69.2167,-51.1,-5.8,65,0,20.71
84,Ancud,CL,2021-02-03 05:41:14,-41.8697,-73.8203,52.0,87,0,4.61
85,Haines Junction,CA,2021-02-03 05:41:17,60.7522,-137.5108,-22.0,76,95,2.28
86,Kaitangata,NZ,2021-02-03 05:40:31,-46.2817,169.8464,60.01,60,37,11.99
87,Port Elizabeth,ZA,2021-02-03 05:35:38,-33.918,25.5701,73.4,64,0,2.3
88,Salalah,OM,2021-02-03 05:50:08,17.0151,54.0924,75.2,41,0,3.44
89,Eyl,SO,2021-02-03 05:50:08,7.9803,49.8164,78.12,51,62,16.11
90,Cravinhos,BR,2021-02-03 05:50:09,-21.3403,-47.7294,71.6,94,90,6.91
91,Lavrentiya,RU,2021-02-03 05:40:32,65.5833,-171.0,1.11,84,100,22.86
92,Klaksvik,FO,2021-02-03 05:40:24,62.2266,-6.589,32.0,86,40,10.36
93,Luderitz,NA,2021-02-03 05:40:22,-26.6481,15.1594,64.62,84,3,7.63
94,Cherskiy,RU,2021-02-03 05:40:12,68.75,161.3,2.88,84,12,3.65
95,Kokopo,PG,2021-02-03 05:49:27,-4.352,152.2633,79.88,79,100,3.24
96,Yelbarga,IN,2021-02-03 05:50:10,15.6333,76.0167,81.05,30,19,13.0
97,Castro,BR,2021-02-03 05:40:18,-24.7911,-50.0119,64.18,95,82,4.09
98,Srednekolymsk,RU,2021-02-03 05:41:33,67.45,153.6833,-23.49,87,97,4.63
99,Tocopilla,CL,2021-02-03 05:50:10,-22.092,-70.1979,67.3,63,49,4.12
100,Panorama,GR,2021-02-03 05:41:06,40.5878,23.0315,48.0,86,0,2.35
101,Tiksi,RU,2021-02-03 05:40:48,71.6872,128.8694,-4.61,92,100,16.49
102,Temozon,MX,2021-02-03 05:50:11,20.8,-88.2167,56.37,85,10,2.1
103,Belyy Yar,RU,2021-02-03 05:41:04,53.6039,91.3903,1.4,71,100,2.24
104,Nhulunbuy,AU,2021-02-03 05:41:23,-12.2333,136.7667,84.2,74,75,8.05
105,Qaanaaq,GL,2021-02-03 05:40:18,77.484,-69.3632,-12.12,83,100,2.35
106,Horasan,TR,2021-02-03 05:50:11,40.0458,42.1728,15.78,85,69,0.76
107,Albany,US,2021-02-03 05:40:24,42.6001,-73.9662,28.0,86,98,9.31
108,Xiamen,CN,2021-02-03 05:50:11,24.4798,118.0819,69.8,43,0,6.71
109,Hohhot,CN,2021-02-03 05:50:11,40.8106,111.6522,26.6,26,0,13.42
110,Dunmore Town,BS,2021-02-03 05:50:12,25.5,-76.65,65.08,66,3,20.74
111,Itoman,JP,2021-02-03 05:50:12,26.1247,127.6694,71.6,52,40,13.8
112,Severo-Kurilsk,RU,2021-02-03 05:40:23,50.6789,156.125,19.06,90,99,35.68
113,Remetea,RO,2021-02-03 05:50:12,46.7833,25.45,34.32,90,99,3.15
114,Mar Del Plata,AR,2021-02-03 05:50:05,-38.0023,-57.5575,66.99,94,75,3.44
115,Georgetown,MY,2021-02-03 05:40:06,5.4112,100.3354,86.0,66,20,10.36
116,Bathsheba,BB,2021-02-03 05:40:22,13.2167,-59.5167,78.8,69,40,19.57
117,Pangnirtung,CA,2021-02-03 05:50:13,66.1451,-65.7125,-15.27,73,100,0.89
118,Camacha,PT,2021-02-03 05:50:13,33.0833,-16.3333,60.8,94,75,4.61
119,Cabo San Lucas,MX,2021-02-03 05:36:44,22.8909,-109.9124,66.0,64,100,1.01
120,Okhotsk,RU,2021-02-03 05:40:58,59.3833,143.3,-21.15,81,49,15.84
121,Shimoda,JP,2021-02-03 05:50:13,34.6667,138.95,50.0,50,20,5.75
122,Pisco,PE,2021-02-03 05:40:35,-13.7,-76.2167,71.6,73,0,8.05
123,Grindavik,IS,2021-02-03 05:41:25,63.8424,-22.4338,35.6,60,20,20.71
124,Arraial Do Cabo,BR,2021-02-03 05:50:14,-22.9661,-42.0278,75.61,89,0,22.21
125,Mwense,ZM,2021-02-03 05:50:14,-10.3845,28.698,70.54,85,98,1.28
126,Belvedere Marittimo,IT,2021-02-03 05:50:14,39.6179,15.8617,52.97,83,14,2.98
127,Narsaq,GL,2021-02-03 05:40:57,60.9167,-46.05,15.8,48,0,9.22
128,Leningradskiy,RU,2021-02-03 05:40:22,69.3833,178.4167,-10.68,85,100,15.14
129,Zhigansk,RU,2021-02-03 05:50:15,66.7697,123.3711,-31.99,83,100,20.31
130,Akhmim,EG,2021-02-03 05:50:15,26.5622,31.745,55.4,33,0,4.61
131,Saldanha,ZA,2021-02-03 05:40:49,-33.0117,17.9442,60.8,88,0,6.91
132,Khasan,RU,2021-02-03 05:50:15,42.4308,130.6434,18.45,77,3,16.91
133,Amapa,BR,2021-02-03 05:50:16,1.0,-52.0,70.88,98,97,1.52
134,Balkanabat,TM,2021-02-03 05:50:16,39.5108,54.3671,54.66,39,82,0.96
135,Khash,IR,2021-02-03 05:50:16,28.2211,61.2158,54.21,33,0,2.55
136,Lompoc,US,2021-02-03 05:40:37,34.6391,-120.4579,53.6,94,90,3.44
137,Sao Joao Da Barra,BR,2021-02-03 05:50:16,-21.6403,-41.0511,75.94,87,72,14.09
138,Akdepe,TM,2021-02-03 05:50:16,42.0551,59.3788,39.2,75,0,9.22
139,Carnarvon,AU,2021-02-03 05:50:16,-24.8667,113.6333,82.4,100,90,23.02
140,Cape Town,ZA,2021-02-03 05:48:02,-33.9258,18.4232,69.01,82,0,16.11
141,Videbaek,DK,2021-02-03 05:50:17,56.0876,8.6285,28.99,86,75,11.5
142,Palimbang,PH,2021-02-03 05:50:17,6.2106,124.1894,85.03,68,96,4.83
143,Asau,RO,2021-02-03 05:50:17,46.4333,26.4,37.99,70,32,6.2
144,Rocha,UY,2021-02-03 05:38:26,-34.4833,-54.3333,67.42,96,93,2.57
145,Bonthe,SL,2021-02-03 05:41:30,7.5264,-12.505,76.53,90,28,3.29
146,Firminy,FR,2021-02-03 05:47:43,45.3873,4.2907,53.6,71,0,10.36
147,Fukue,JP,2021-02-03 05:50:17,32.6881,128.8419,44.6,57,40,11.5
148,Sangar,RU,2021-02-03 05:50:17,63.9242,127.4739,-40.29,79,100,8.46
149,Fairbanks,US,2021-02-03 05:47:09,64.8378,-147.7164,-18.4,76,1,3.44
150,Teguise,ES,2021-02-03 05:50:18,29.0605,-13.564,60.8,82,90,3.44
151,Port-Gentil,GA,2021-02-03 05:39:08,-0.7193,8.7815,80.6,89,75,4.61
152,Surman,LY,2021-02-03 05:50:18,32.7567,12.5716,56.8,79,0,3.85
153,Zhaoyuan,CN,2021-02-03 05:50:18,37.3592,120.3964,50.0,69,20,17.94
154,Torbay,CA,2021-02-03 05:40:31,47.6666,-52.7314,30.0,86,90,23.02
155,Yulara,AU,2021-02-03 05:40:58,-25.2406,130.9889,98.6,14,33,4.61
156,Comodoro Rivadavia,AR,2021-02-03 05:50:19,-45.8667,-67.5,71.6,56,0,8.05
157,Te Anau,NZ,2021-02-03 05:50:19,-45.4167,167.7167,67.3,61,11,5.91
158,Faanui,PF,2021-02-03 05:41:21,-16.4833,-151.75,81.52,76,0,16.26
159,Suez,EG,2021-02-03 05:50:19,29.9737,32.5263,64.99,83,0,13.13
160,Eureka,US,2021-02-03 05:47:25,40.8021,-124.1637,44.01,89,28,4.0
161,Dubbo,AU,2021-02-03 05:50:19,-32.25,148.6167,84.2,37,40,5.75
162,Presidencia Roque Saenz Pena,AR,2021-02-03 05:50:19,-26.7852,-60.4388,72.0,99,94,1.99
163,Khani,GE,2021-02-03 05:50:19,41.9563,42.9566,44.6,61,0,4.61
164,Neyshabur,IR,2021-02-03 05:50:20,36.2133,58.7958,45.84,49,0,2.01
165,Valentin Gomez Farias,MX,2021-02-03 05:50:20,28.2167,-106.5833,55.0,46,93,3.0
166,Faya,SA,2021-02-03 05:50:20,18.3851,42.4509,59.0,29,0,0.31
167,Santa Lucia,ES,2021-02-03 05:50:20,27.9117,-15.5407,62.01,82,75,11.5
168,Norman Wells,CA,2021-02-03 05:40:24,65.282,-126.8329,-18.4,69,90,8.05
169,Fez,MA,2021-02-03 05:46:20,34.0372,-4.9998,48.2,76,0,9.22
170,Anori,BR,2021-02-03 05:50:20,-3.7728,-61.6442,74.12,97,99,1.36
171,Skjervoy,NO,2021-02-03 05:50:20,70.0311,20.9714,6.8,85,75,5.75
172,Pacifica,US,2021-02-03 05:45:55,37.6138,-122.4869,52.0,82,20,6.44
173,Hobart,AU,2021-02-03 05:47:17,-42.8794,147.3294,68.0,45,20,12.66
174,Bambous Virieux,MU,2021-02-03 05:40:48,-20.3428,57.7575,86.0,70,75,11.5
175,Hofn,IS,2021-02-03 05:50:21,64.2539,-15.2082,30.56,96,100,14.58
176,Khanu Woralaksaburi,TH,2021-02-03 05:50:21,16.0617,99.8606,95.0,31,4,9.08
177,Yerbogachen,RU,2021-02-03 05:50:21,61.2767,108.0108,-22.23,85,19,5.23
178,Bacalar,MX,2021-02-03 05:50:21,18.6667,-88.3833,59.11,80,3,3.04
179,Hami,CN,2021-02-03 05:50:22,42.8,93.45,36.39,61,57,2.1
180,Altamira,BR,2021-02-03 05:47:47,-3.2033,-52.2064,77.0,94,0,1.95
181,Nikolskoye,RU,2021-02-03 05:40:41,59.7035,30.7861,21.2,93,90,13.42
182,Crossville,US,2021-02-03 05:50:22,35.949,-85.0269,28.99,68,90,10.36
183,Mandan,US,2021-02-03 05:50:22,46.8267,-100.8896,26.6,100,90,13.8
184,Deputatskiy,RU,2021-02-03 05:41:28,69.3,139.9,-26.21,88,100,2.21
185,Cayenne,GF,2021-02-03 05:36:59,4.9333,-52.3333,78.8,94,75,5.75
186,Aljezur,PT,2021-02-03 05:50:22,37.3191,-8.8033,57.0,100,90,5.01
187,Pafos,CY,2021-02-03 05:47:51,34.7667,32.4167,57.2,62,20,5.75
188,Yar-Sale,RU,2021-02-03 05:50:23,66.8333,70.8333,7.0,95,93,2.42
189,Dauphin,CA,2021-02-03 05:50:23,51.1494,-100.0502,30.2,80,90,10.36
190,Saint Anthony,US,2021-02-03 05:50:23,45.0205,-93.218,19.99,79,1,3.44
191,Darhan,MN,2021-02-03 05:50:23,49.4867,105.9228,7.93,88,52,8.12
192,Sitka,US,2021-02-03 05:49:03,57.0531,-135.33,30.2,86,20,5.66
193,Inverell,AU,2021-02-03 05:50:23,-29.7833,151.1167,86.0,36,32,1.01
194,Hilo,US,2021-02-03 05:50:24,19.7297,-155.09,73.4,73,1,4.61
195,Namibe,AO,2021-02-03 05:36:20,-15.1961,12.1522,71.35,76,85,6.78
196,Port Lincoln,AU,2021-02-03 05:40:27,-34.7333,135.8667,70.52,57,97,10.18
197,Altay,CN,2021-02-03 05:40:53,47.8667,88.1167,21.16,86,77,1.88
198,Callaway,US,2021-02-03 05:50:24,30.153,-85.5699,44.6,49,1,11.5
199,Geraldton,AU,2021-02-03 05:40:25,-28.7667,114.6,84.2,61,40,24.16
200,Pedasi,PA,2021-02-03 05:50:24,7.5333,-80.0333,78.13,80,21,22.55
201,Chaplynka,UA,2021-02-03 05:50:24,46.3651,33.5403,45.19,86,93,3.89
202,Bulungu,CD,2021-02-03 05:50:25,-4.55,18.6,72.01,94,96,3.2
203,East London,ZA,2021-02-03 05:49:21,-33.0153,27.9116,75.2,73,0,4.61
204,Bitung,ID,2021-02-03 05:50:25,1.4451,125.1824,86.0,62,40,5.75
205,Mildura,AU,2021-02-03 05:41:24,-34.2,142.15,82.99,28,0,5.75
206,Sinnamary,GF,2021-02-03 05:41:15,5.3833,-52.95,76.64,89,51,10.94
207,Airai,TL,2021-02-03 05:50:25,-8.9266,125.4092,67.51,99,86,5.03
208,Maniitsoq,GL,2021-02-03 05:40:40,65.4167,-52.9,-1.34,75,0,7.63
209,Kaeo,NZ,2021-02-03 05:50:25,-35.1,173.7833,69.24,64,21,5.41
210,Notodden,NO,2021-02-03 05:50:26,59.5594,9.2585,19.99,66,83,3.0
211,Fortuna,US,2021-02-03 05:50:26,40.5982,-124.1573,44.01,100,90,8.05
212,Mayumba,GA,2021-02-03 05:50:26,-3.432,10.6554,78.87,83,98,4.05
213,Likasi,CD,2021-02-03 05:50:26,-10.9814,26.7333,63.46,96,100,0.96
214,Saskylakh,RU,2021-02-03 05:40:28,71.9167,114.0833,-3.5,90,100,12.55
215,Vao,NC,2021-02-03 05:41:15,-22.6667,167.4833,76.5,83,73,40.67
216,West Wendover,US,2021-02-03 05:46:34,40.7391,-114.0733,30.2,80,1,3.56
217,Codrington,AU,2021-02-03 05:41:00,-38.2667,141.9667,64.47,68,7,13.6
218,Nantucket,US,2021-02-03 05:38:57,41.2835,-70.0995,35.6,93,90,17.27
219,Bandarbeyla,SO,2021-02-03 05:40:42,9.4942,50.8122,75.6,57,81,18.75
220,Limbang,MY,2021-02-03 05:50:27,4.75,115.0,84.0,78,75,10.36
221,Progreso,MX,2021-02-03 05:50:27,21.2833,-89.6667,60.8,72,1,4.12
222,Port Hardy,CA,2021-02-03 05:50:17,50.6996,-127.4199,42.8,87,40,11.5
223,Udachnyy,RU,2021-02-03 05:41:25,66.4167,112.4,-22.58,84,100,16.4
224,Talcahuano,CL,2021-02-03 05:50:15,-36.7167,-73.1167,55.4,100,90,8.05
225,Murree,PK,2021-02-03 05:50:27,33.9073,73.393,61.0,51,98,1.99
226,Byron Bay,AU,2021-02-03 05:46:29,-28.65,153.6167,78.8,57,40,14.97
227,Krasnokamensk,RU,2021-02-03 05:50:28,50.0979,118.0369,-13.04,81,0,5.97
228,Sabang,ID,2021-02-03 05:50:28,5.8933,95.3214,82.0,79,21,16.84
229,Avarua,CK,2021-02-03 05:40:44,-21.2078,-159.775,80.6,78,1,11.5
230,Meulaboh,ID,2021-02-03 05:50:28,4.1363,96.1285,84.51,70,80,5.79
231,Vuktyl,RU,2021-02-03 05:40:43,63.8567,57.3094,14.72,96,100,9.1
232,Alugan,PH,2021-02-03 05:41:13,12.2188,125.4808,82.62,72,97,14.88
233,Kavaratti,IN,2021-02-03 05:40:39,10.5669,72.642,81.7,71,4,9.95
234,Iranshahr,IR,2021-02-03 05:50:29,27.2025,60.6848,60.8,16,0,4.61
235,Jinchang,CN,2021-02-03 05:50:29,38.4953,102.1739,36.19,48,16,3.38
236,Harper,LR,2021-02-03 05:40:54,4.375,-7.7169,77.5,89,22,5.5
237,San Patricio,US,2021-02-03 05:41:23,28.017,-97.5169,55.4,76,1,6.91
238,Shingu,JP,2021-02-03 05:41:20,33.7333,135.9833,46.4,42,20,17.27
239,Kavieng,PG,2021-02-03 05:50:29,-2.5744,150.7967,84.67,69,39,9.44
240,Nome,US,2021-02-03 05:50:29,64.5011,-165.4064,10.4,56,90,13.8
241,Khatanga,RU,2021-02-03 05:50:29,71.9667,102.5,-11.81,90,100,1.77
242,Nobres,BR,2021-02-03 05:50:29,-14.7203,-56.3275,76.42,76,97,2.33
243,Kenai,US,2021-02-03 05:50:30,60.5544,-151.2583,12.0,85,90,10.36
244,Najran,SA,2021-02-03 05:50:30,17.4924,44.1277,55.4,38,0,1.83
245,Itaberaba,BR,2021-02-03 05:50:30,-12.5275,-40.3069,72.01,91,65,2.37
246,Noumea,NC,2021-02-03 05:50:01,-22.2763,166.4572,78.01,99,100,10.85
247,Berlevag,NO,2021-02-03 05:40:36,70.8578,29.0864,24.8,68,40,23.02
248,Birin,NP,2021-02-03 05:50:30,26.8865,88.0718,61.81,39,11,6.4
249,Mumford,GH,2021-02-03 05:50:30,5.2618,-0.759,78.04,88,0,7.56
250,Itau De Minas,BR,2021-02-03 05:50:31,-20.7394,-46.7522,66.9,91,100,2.15
251,Port Pirie,AU,2021-02-03 05:41:13,-33.1833,138.0167,82.4,26,44,11.5
252,Beringovskiy,RU,2021-02-03 05:40:51,63.05,179.3167,9.34,95,100,7.78
253,Soure,BR,2021-02-03 05:50:31,-0.7167,-48.5233,79.0,85,69,9.44
254,Mount Gambier,AU,2021-02-03 05:40:38,-37.8333,140.7667,78.8,38,30,10.36
255,Richmond,US,2021-02-03 05:49:18,37.5538,-77.4603,37.4,48,90,13.8
256,Singarayakonda,IN,2021-02-03 05:50:31,15.25,80.0333,82.36,49,0,11.12
257,Olinda,BR,2021-02-03 05:50:31,-8.0089,-34.8553,78.8,69,40,8.05
258,Mandalgovi,MN,2021-02-03 05:50:31,45.7625,106.2708,17.56,80,0,14.43
259,Aquiraz,BR,2021-02-03 05:50:32,-3.9014,-38.3911,80.6,78,40,11.5
260,Sao Felix Do Xingu,BR,2021-02-03 05:50:23,-6.6447,-51.995,70.63,96,63,0.63
261,Kanye,BW,2021-02-03 05:50:32,-24.9667,25.3327,59.79,97,100,15.12
262,Samfya,ZM,2021-02-03 05:50:32,-11.3649,29.5565,69.37,86,40,1.59
263,Yellowknife,CA,2021-02-03 05:50:32,62.456,-114.3525,-14.8,70,90,8.05
264,Belaya Gora,RU,2021-02-03 05:50:32,68.5333,146.4167,-21.71,87,58,1.66
265,Berdigestyakh,RU,2021-02-03 05:50:32,62.0989,126.6992,-34.4,80,100,5.32
266,Adrar,MR,2021-02-03 05:41:01,20.5022,-10.0711,64.18,28,43,6.78
267,Ponta Pora,BR,2021-02-03 05:50:33,-22.5361,-55.7256,69.84,94,92,6.46
268,Oktyabrskiy,RU,2021-02-03 05:50:33,54.4815,53.471,12.6,96,42,2.77
269,Praia Da Vitoria,PT,2021-02-03 05:40:43,38.7333,-27.0667,54.0,82,75,29.33
270,Talnakh,RU,2021-02-03 05:50:11,69.4865,88.3972,-13.97,87,97,0.2
271,Sault Sainte Marie,CA,2021-02-03 05:49:28,46.5168,-84.3333,17.6,53,1,4.61
272,Nishihara,JP,2021-02-03 05:50:33,26.1842,127.7558,71.6,36,40,8.05
273,Anahuac,MX,2021-02-03 05:50:33,27.2333,-100.15,60.13,54,53,14.0
274,Iqaluit,CA,2021-02-03 05:50:33,63.7506,-68.5145,-14.01,70,90,3.44
275,Howard,US,2021-02-03 05:50:34,39.2504,-76.933,30.0,88,100,1.01
276,Aklavik,CA,2021-02-03 05:50:34,68.2191,-135.0107,-36.4,74,100,5.61
277,Rio Grande,BR,2021-02-03 05:45:55,-32.035,-52.0986,71.01,98,86,5.59
278,Batemans Bay,AU,2021-02-03 05:48:17,-35.7167,150.1833,71.01,70,52,4.0
279,Kasongo-Lunda,CD,2021-02-03 05:50:34,-6.4667,16.8167,72.14,85,99,0.18
